# Time_ps	Resid	Distance_A
9300.0	4805	10.076026224059287
9300.0	4806	5.51422405301431
9300.0	4807	8.625500978113942
9300.0	4808	11.983384206218366
9300.0	4809	24.647472310119806
9300.0	4810	22.673124443171442
9300.0	4811	13.39206602731323
9300.0	4812	22.331167870620927
9300.0	4813	33.92629716833047
9300.0	4814	15.374579505912264
9300.0	4816	19.83110247057344
9300.0	4817	6.68655640568182
9300.0	4818	5.159185176664032
9300.0	4819	10.083497547208047
9300.0	4821	30.267581947215394
9300.0	4822	29.893076721181473
9300.0	4823	21.57209081556557
9300.0	4824	4.3548931205985255
9300.0	4825	12.231781623698678
9300.0	4826	14.602191862528336
9300.0	4827	38.88734108069229
9300.0	4828	7.0011869267913225
9300.0	4829	10.119039409572272
9300.0	4830	10.386280307598751
9300.0	4831	11.371388530110789
9300.0	4832	23.47669084225714
9300.0	4833	10.384780613621482
9300.0	4834	24.48196697180436
9300.0	4835	32.359461762819535
9300.0	4836	23.19584602577805
9300.0	4837	16.40415975449515
9300.0	4838	21.453298007771995
9300.0	4839	7.290747466950903
9300.0	4841	29.545902997928987
9300.0	4842	5.37755529627103
9300.0	4843	16.86384186566095
9300.0	4846	25.675637766676427
9300.0	4847	16.04983324481426
9300.0	4848	35.316386744236574
9300.0	4849	30.13647122366932
9300.0	4851	18.225549927006735
9300.0	4852	25.09170500063651
9310.0	4755	24.583883747537822
9310.0	4756	25.358665574901664
9310.0	4757	11.546773959303113
9310.0	4758	20.025250205866246
9310.0	4759	17.817394867126556
9310.0	4760	24.89676525286725
9310.0	4761	32.145583110059654
9310.0	4762	3.69849870401983
9310.0	4763	15.857157996019984
9310.0	4764	17.25853906542023
9310.0	4765	18.471011372022733
9310.0	4766	4.331871034449906
9310.0	4767	38.21976680894253
9310.0	4768	9.832311265638856
9310.0	4769	18.742190683947427
9310.0	4770	24.80272036042431
9310.0	4771	4.41299042913739
9310.0	4772	19.92743691531018
9310.0	4774	12.20715204591171
9310.0	4775	18.19122391496494
9310.0	4776	6.088035873122444
9310.0	4777	25.912466832011383
9310.0	4778	16.978977574999703
9310.0	4779	20.73160176531023
9310.0	4781	9.463940820212953
9310.0	4782	32.63884290964401
9310.0	4783	3.46007295653491
9310.0	4784	6.477569223067475
9310.0	4785	5.81804718238163
9310.0	4786	23.47003003750375
9310.0	4787	25.515428756231522
9310.0	4788	10.23801762645651
9310.0	4789	10.795310376554692
9310.0	4790	31.592713060324947
9310.0	4791	3.9703463717076035
9310.0	4792	11.171992260374042
9310.0	4793	15.510697877639123
9310.0	4796	19.555851254458737
9310.0	4797	24.576513163833535
9310.0	4798	6.904275278432986
9310.0	4799	27.285964797324052
9310.0	4800	28.842720550493386
9310.0	4801	16.916662290009377
9310.0	4802	12.575085258181902
9310.0	4803	11.225005211510895
9310.0	4804	13.857357729994117
9310.0	4805	10.361883281847364
9310.0	4806	6.279254988683412
9310.0	4807	9.70559552542775
9310.0	4808	12.037844150211377
9310.0	4809	21.406034112598693
9310.0	4810	22.583695818473032
9310.0	4811	11.73123520470773
9310.0	4812	22.638492950859312
9310.0	4813	34.97665736643097
9310.0	4814	13.705749766215225
9310.0	4816	20.046838996705404
9310.0	4817	7.093799206109871
9310.0	4818	5.876478235682556
9310.0	4819	12.709633326492336
9310.0	4821	29.75939459400378
9310.0	4822	30.0259356682919
9310.0	4823	22.350660678804513
9310.0	4824	5.991209492800065
9310.0	4825	13.505114078552227
9310.0	4826	14.95124510698515
9310.0	4827	40.046475688691906
9310.0	4828	11.696961880357152
9310.0	4829	11.296015002279356
9310.0	4830	9.96364802398672
9310.0	4831	9.311946535765577
9310.0	4832	24.57655283167089
9310.0	4833	9.52772462867158
9310.0	4834	23.962721118559568
9310.0	4835	30.578357045290023
9310.0	4836	23.225351909225807
9310.0	4837	16.680218958527647
9310.0	4838	22.138784834718603
9310.0	4839	8.810367493269625
9310.0	4841	31.00453494302372
9310.0	4842	6.5258315405034715
9310.0	4843	18.654484371113284
9310.0	4846	25.218901546918307
9310.0	4847	16.157981997158718
9310.0	4848	36.79376662971799
9310.0	4849	27.76717088519229
9310.0	4851	15.062716230373296
9310.0	4852	24.785184401335535
9320.0	4755	25.561817994277607
9320.0	4756	28.192050557277565
9320.0	4757	10.44890676696118
9320.0	4758	18.91801185276731
9320.0	4759	16.49016097657365
9320.0	4760	23.45147206567558
9320.0	4761	31.61051748029143
9320.0	4762	4.164384816178955
9320.0	4763	14.081294126209896
9320.0	4764	16.559606949017056
9320.0	4765	19.602878583230908
9320.0	4766	5.1614092956088395
9320.0	4767	36.61642266326392
9320.0	4768	9.873021869585457
9320.0	4769	19.555932066245678
9320.0	4770	25.15652606906618
9320.0	4771	4.890704912114414
9320.0	4772	19.721166804926664
9320.0	4774	11.021300707875803
9320.0	4775	20.776017423073284
9320.0	4776	7.4666291455180644
9320.0	4777	26.6139111770462
9320.0	4778	15.98388557909586
9320.0	4779	21.04792519898343
9320.0	4781	9.96592460236555
9320.0	4782	32.223455891651476
9320.0	4783	4.312642925365298
9320.0	4784	6.152018700740291
9320.0	4785	4.2446931779822235
9320.0	4786	21.651892832570095
9320.0	4787	25.347145384587282
9320.0	4788	11.422148698477866
9320.0	4789	11.709524693669245
9320.0	4790	29.332356480213118
9320.0	4791	3.6716976420168588
9320.0	4792	9.963780234998152
9320.0	4793	16.502567553603207
9320.0	4796	19.639966049489026
9320.0	4797	24.218580796667098
9320.0	4798	8.728159756553032
9320.0	4799	28.024092464021532
9320.0	4800	26.326038682174264
9320.0	4801	18.322212863118114
9320.0	4802	10.080733227180948
9320.0	4803	11.773975585953922
9320.0	4804	13.791469595593878
9320.0	4805	12.12249102157385
9320.0	4806	6.232921308537549
9320.0	4807	9.029310182266231
9320.0	4808	12.02739253580493
9320.0	4809	23.09594663343337
9320.0	4810	22.153438102544285
9320.0	4811	14.129664553416712
9320.0	4812	23.1489312828389
9320.0	4813	34.67116020151788
9320.0	4814	13.795580121321137
9320.0	4816	18.012803826127385
9320.0	4817	6.193957006605073
9320.0	4818	6.995678293277674
9320.0	4819	12.368563956783907
9320.0	4821	29.380174078377674
9320.0	4822	32.305165590949635
9320.0	4823	23.457715318008546
9320.0	4824	5.392379855934209
9320.0	4825	14.143978044930478
9320.0	4826	14.779329399000332
9320.0	4827	39.24865218151085
9320.0	4828	8.52392277205655
9320.0	4829	11.153750192078071
9320.0	4830	11.662484298068401
9320.0	4831	10.360255981438602
9320.0	4832	24.242800575733845
9320.0	4833	8.409877303026434
9320.0	4834	26.054809275040782
9320.0	4835	29.553025204273112
9320.0	4836	24.477849877746916
9320.0	4837	15.631669763763728
9320.0	4838	22.277132921642494
9320.0	4839	7.239748478116299
9320.0	4841	29.965119823448347
9320.0	4842	5.691487728378115
9320.0	4843	17.07437783256689
9320.0	4846	26.48624892804839
9320.0	4847	15.91545431751689
9320.0	4848	32.212013535522075
9320.0	4849	28.95857535614905
9320.0	4851	16.485286789990532
9320.0	4852	24.83082362904441
9330.0	4755	23.987366010956553
9330.0	4756	29.20828669334101
9330.0	4757	11.797207726583375
9330.0	4758	18.801618936531533
9330.0	4759	15.153597234426513
9330.0	4760	24.339229748725852
9330.0	4761	32.69490052352082
9330.0	4762	4.865125750872583
9330.0	4763	15.947094685456097
9330.0	4764	17.302595147047835
9330.0	4765	18.144337568854414
9330.0	4766	5.3051093933239
9330.0	4767	38.61573145164635
9330.0	4768	9.249118415714987
9330.0	4769	19.5259418937063
9330.0	4770	24.589713511559587
9330.0	4771	3.985452200466164
9330.0	4772	22.88818426367981
9330.0	4774	12.422912396259042
9330.0	4775	19.07729075065638
9330.0	4776	6.180776333298706
9330.0	4777	26.057879769419063
9330.0	4778	16.651737773773352
9330.0	4779	22.30713898470004
9330.0	4781	8.825945386703804
9330.0	4782	32.57102014496921
9330.0	4783	5.699436053305609
9330.0	4784	4.6057464624183435
9330.0	4785	5.512138270823195
9330.0	4786	22.2062679237613
9330.0	4787	25.926077644465163
9330.0	4788	11.014489605724506
9330.0	4789	11.823409134874664
9330.0	4790	29.64075037311738
9330.0	4791	3.863018498562425
9330.0	4792	10.582877107936744
9330.0	4793	15.947273987295869
9330.0	4796	20.88215563962985
9330.0	4797	24.222068781050744
9330.0	4798	9.340505599226024
9330.0	4799	27.59587397576894
9330.0	4800	24.833146879618763
9330.0	4801	16.60618957834824
9330.0	4802	12.237700456279212
9330.0	4803	10.984275560358073
9330.0	4804	13.722023098453933
9330.0	4805	10.766383211435407
9330.0	4806	6.8375394839672
9330.0	4807	6.664995268749452
9330.0	4808	11.148041061002855
9330.0	4809	22.14843937431239
9330.0	4810	22.67495133420196
9330.0	4811	14.43227692309306
9330.0	4812	22.341579821133188
9330.0	4813	34.086462049113976
9330.0	4814	14.42027007676966
9330.0	4816	17.796455481559263
9330.0	4817	7.682135300628932
9330.0	4818	4.706858023274458
9330.0	4819	11.625950085873859
9330.0	4821	29.33874537941788
9330.0	4822	33.91599750090051
9330.0	4823	22.981300370600255
9330.0	4824	4.638131685061363
9330.0	4825	14.47934390210081
9330.0	4826	17.58912984634392
9330.0	4827	37.51964377781634
9330.0	4828	11.09316000248381
9330.0	4829	11.063321880610042
9330.0	4830	8.392178658029431
9330.0	4831	9.849523505297023
9330.0	4832	23.54154819573956
9330.0	4833	7.099364412053662
9330.0	4834	26.135968338912754
9330.0	4835	29.12154453143146
9330.0	4836	24.018779139056228
9330.0	4837	18.95912699110259
9330.0	4838	22.192545213137915
9330.0	4839	9.170176933705378
9330.0	4841	31.051700497512876
9330.0	4842	5.527631900122788
9330.0	4843	17.572651778036295
9330.0	4846	25.484703224559105
9330.0	4847	16.098677924630707
9330.0	4848	33.595362845005845
9330.0	4849	26.487182362452174
9330.0	4851	16.054570812191912
9330.0	4852	25.966584298800232
9340.0	4755	21.639848621571
9340.0	4756	24.331337966602163
9340.0	4757	12.000186466934265
9340.0	4758	19.163694720424033
9340.0	4759	14.700483745067572
9340.0	4760	22.848504945167825
9340.0	4761	29.6901813602036
9340.0	4762	5.084046980582439
9340.0	4763	15.525280857863395
9340.0	4764	17.857180696895835
9340.0	4765	17.077201625288073
9340.0	4766	5.238437968390562
9340.0	4767	37.02677614564364
9340.0	4768	9.556340667558654
9340.0	4769	18.78585004291453
9340.0	4770	24.669149110718575
9340.0	4771	3.817622748664331
9340.0	4772	20.090023783649514
9340.0	4774	12.490572995197558
9340.0	4775	18.464950455354852
9340.0	4776	4.79919959518225
9340.0	4777	26.42145385427087
9340.0	4778	17.05800968344668
9340.0	4779	21.153545686650162
9340.0	4781	12.604801527169375
9340.0	4782	32.08914055520076
9340.0	4783	4.026848937551478
9340.0	4784	5.404062568931828
9340.0	4785	4.907643331964882
9340.0	4786	25.37640720920318
9340.0	4787	26.605341909098684
9340.0	4788	10.16978841826298
9340.0	4789	10.411011853918511
9340.0	4790	30.107415681867003
9340.0	4791	4.882555823881298
9340.0	4792	10.426957957586998
9340.0	4793	16.345514930526594
9340.0	4796	22.582443248925628
9340.0	4797	23.62908971801816
9340.0	4798	8.551367177439376
9340.0	4799	28.367331727512912
9340.0	4800	27.704772780086607
9340.0	4801	17.97944618280963
9340.0	4802	12.812079899506008
9340.0	4803	10.563669251579908
9340.0	4804	13.167268842894352
9340.0	4805	10.62996638324227
9340.0	4806	5.06454518514046
9340.0	4807	5.312783324555076
9340.0	4808	11.952882567253273
9340.0	4809	22.148702165260502
9340.0	4810	21.61578511704668
9340.0	4811	11.429929609641459
9340.0	4812	22.64369677501225
9340.0	4813	34.23165507972788
9340.0	4814	12.8510615560734
9340.0	4816	19.026478199060666
9340.0	4817	8.382681655274393
9340.0	4818	5.252024940253612
9340.0	4819	12.163401432274284
9340.0	4821	30.448675593849316
9340.0	4822	34.210346735293484
9340.0	4823	22.928389199037294
9340.0	4824	6.144796659428988
9340.0	4825	13.842120959216956
9340.0	4826	17.52313471598962
9340.0	4827	39.801634946054946
9340.0	4828	10.899085544698952
9340.0	4829	12.718026118164603
9340.0	4830	9.145392549084885
9340.0	4831	11.58779052767625
9340.0	4832	22.735992370798545
9340.0	4833	6.253569095680485
9340.0	4834	25.86116757535758
9340.0	4835	27.616153171938446
9340.0	4836	22.508798527287425
9340.0	4837	17.81359964499638
9340.0	4838	21.966589557782985
9340.0	4839	7.417428743873933
9340.0	4841	29.566438028764992
9340.0	4842	5.645340471304564
9340.0	4843	15.690026273117224
9340.0	4846	25.740222998236234
9340.0	4847	16.95724594932895
9340.0	4848	32.13522236330693
9340.0	4849	26.572680997199164
9340.0	4851	16.227880242787503
9340.0	4852	25.5974479490554
9350.0	4755	22.911150489802758
9350.0	4756	26.7885279352389
9350.0	4757	9.271011654561955
9350.0	4758	18.40335248824679
9350.0	4759	13.75169952477325
9350.0	4760	21.079609942154715
9350.0	4761	31.81922126368715
9350.0	4762	4.054650361872598
9350.0	4763	13.970248524037766
9350.0	4764	17.597404168908902
9350.0	4765	17.13414753583622
9350.0	4766	4.571995895614351
9350.0	4767	38.48969454141968
9350.0	4768	7.7942469119438655
9350.0	4769	20.19053977566019
9350.0	4770	22.53442801417513
9350.0	4771	4.563128927119857
9350.0	4772	20.214902809775648
9350.0	4774	13.224049475407847
9350.0	4775	21.420160376968273
9350.0	4776	5.747017152614784
9350.0	4777	26.17216560490584
9350.0	4778	17.014057667589636
9350.0	4779	20.42554273369367
9350.0	4781	8.254765020182118
9350.0	4782	31.375506768237763
9350.0	4783	4.247250780325994
9350.0	4784	4.952789447619217
9350.0	4785	7.085902058990407
9350.0	4786	23.15618975564049
9350.0	4787	26.803109458686965
9350.0	4788	9.85962316864733
9350.0	4789	10.761379187023005
9350.0	4790	30.808360261059626
9350.0	4791	4.446730282502172
9350.0	4792	10.979345484200282
9350.0	4793	15.813735794834324
9350.0	4796	21.460079522747783
9350.0	4797	24.720350722445648
9350.0	4798	8.152186102597641
9350.0	4799	26.968931571556578
9350.0	4800	29.316544464410534
9350.0	4801	18.81847784529152
9350.0	4802	12.380118839765224
9350.0	4803	12.338607234173294
9350.0	4804	13.718680511952256
9350.0	4805	11.446910138203245
9350.0	4806	4.3130664132855046
9350.0	4807	6.076058841318522
9350.0	4808	11.141248316522264
9350.0	4809	22.148061549391628
9350.0	4810	21.732034498287117
9350.0	4811	13.257479885669564
9350.0	4812	23.08442203742681
9350.0	4813	33.73564507459885
9350.0	4814	11.620404358233419
9350.0	4816	20.42591757976191
9350.0	4817	6.914627714369231
9350.0	4818	4.3381980601436245
9350.0	4819	12.514580782655191
9350.0	4821	30.486642765720717
9350.0	4822	34.18074962644528
9350.0	4823	22.879335371255433
9350.0	4824	4.923762476951454
9350.0	4825	12.765870511197763
9350.0	4826	16.529498447175072
9350.0	4827	37.89748210247111
9350.0	4828	10.464906795157463
9350.0	4829	14.147723177673392
9350.0	4830	9.758632444981071
9350.0	4831	11.789954019317463
9350.0	4832	22.915437564768528
9350.0	4833	7.236546932637382
9350.0	4834	24.722483849907086
9350.0	4835	29.247790702136687
9350.0	4836	21.956103054651496
9350.0	4837	18.035200691430862
9350.0	4838	22.17147222687136
9350.0	4839	9.69185950799413
9350.0	4841	30.153058134847132
9350.0	4842	5.765028580598411
9350.0	4843	15.660298538388329
9350.0	4846	25.628356682310407
9350.0	4847	15.142223118345786
9350.0	4848	34.30859114349152
9350.0	4849	29.394069392555945
9350.0	4851	15.972506955179137
9350.0	4852	25.217985288433308
9360.0	4755	24.082101712202096
9360.0	4756	26.735752119818354
9360.0	4757	12.622004833070038
9360.0	4758	20.340269838419147
9360.0	4759	14.482550884668353
9360.0	4760	23.8780115722808
9360.0	4761	32.100002703039955
9360.0	4762	5.136147479552059
9360.0	4763	13.02117808976359
9360.0	4764	16.454909937024524
9360.0	4765	17.666426864773516
9360.0	4766	4.534536335266751
9360.0	4767	38.90963408534446
9360.0	4768	8.96023125452841
9360.0	4769	21.10728271524598
9360.0	4770	23.985575352453175
9360.0	4771	4.396468686809728
9360.0	4772	18.76160926018061
9360.0	4774	14.392441967191086
9360.0	4775	21.704854579568135
9360.0	4776	5.97741438679922
9360.0	4777	26.787730582594946
9360.0	4778	15.847627103399695
9360.0	4779	17.597966615702493
9360.0	4781	9.864842357897123
9360.0	4782	32.682147556191
9360.0	4783	4.800434049082448
9360.0	4784	5.894272924469628
9360.0	4785	6.371655399461071
9360.0	4786	22.760899999219927
9360.0	4787	25.0707804633046
9360.0	4788	9.695263567597085
9360.0	4789	13.42327128112507
9360.0	4790	29.74343849812468
9360.0	4791	4.093691674285462
9360.0	4792	12.262841230937758
9360.0	4793	15.256897684633785
9360.0	4796	20.231551016373515
9360.0	4797	24.174312695114452
9360.0	4798	9.797458915287661
9360.0	4799	26.67936879282113
9360.0	4800	27.92318913437452
9360.0	4801	17.58541023893073
9360.0	4802	12.339962654492894
9360.0	4803	12.801386574992561
9360.0	4804	13.09302288405207
9360.0	4805	10.061337175635325
9360.0	4806	4.039102717603302
9360.0	4807	6.069891990473418
9360.0	4808	11.732792444366732
9360.0	4809	23.861291771941445
9360.0	4810	22.60239472481298
9360.0	4811	11.807787306563156
9360.0	4812	24.133960875654807
9360.0	4813	33.24734566500483
9360.0	4814	11.681274799395158
9360.0	4816	16.803350501152313
9360.0	4817	6.946443307334664
9360.0	4818	3.953574704231953
9360.0	4819	12.03641592119099
9360.0	4821	30.914527222299238
9360.0	4822	34.07175031183145
9360.0	4823	23.014828740991494
9360.0	4824	4.4992178885867915
9360.0	4825	12.904139112643172
9360.0	4826	15.82694387174625
9360.0	4827	37.906910006884594
9360.0	4828	8.595154680673787
9360.0	4829	12.97458854255484
9360.0	4830	10.266518858862627
9360.0	4831	10.021362060443135
9360.0	4832	24.376905382080796
9360.0	4833	6.4347568516424625
9360.0	4834	25.665721973573174
9360.0	4835	30.28227518854031
9360.0	4836	23.043594273644768
9360.0	4837	17.59876263014702
9360.0	4838	22.91932836504044
9360.0	4839	11.970032233879014
9360.0	4841	31.516700753013986
9360.0	4842	4.376388304445793
9360.0	4843	16.1732783601923
9360.0	4846	26.134912637376
9360.0	4847	14.903960712174145
9360.0	4848	33.43341604048515
9360.0	4849	29.43245838760952
9360.0	4851	17.713641566672102
9360.0	4852	24.725271163397014
9370.0	4755	23.912102037270564
9370.0	4756	27.002929684990875
9370.0	4757	11.834208523684213
9370.0	4758	20.317063271685402
9370.0	4759	13.82541904272139
9370.0	4760	22.81693664932331
9370.0	4761	29.242930801351353
9370.0	4762	4.464588488922868
9370.0	4763	13.858958819392507
9370.0	4764	16.036765919703043
9370.0	4765	19.829744032746653
9370.0	4766	4.744870426853746
9370.0	4767	37.89093492351536
9370.0	4768	8.998272733965793
9370.0	4769	21.60104723434197
9370.0	4770	22.050022129595522
9370.0	4771	3.9482816016891604
9370.0	4772	19.41657857996742
9370.0	4774	13.889224908691395
9370.0	4775	20.949645438242722
9370.0	4776	6.379357707824164
9370.0	4777	27.455787984524378
9370.0	4778	15.667359442914046
9370.0	4779	17.02872627321465
9370.0	4781	9.860149012556393
9370.0	4782	31.12373398687067
9370.0	4783	4.382918893617123
9370.0	4784	5.472948715754172
9370.0	4785	5.06241722059319
9370.0	4786	21.684297377146528
9370.0	4787	25.5840909771527
9370.0	4788	9.788211980477437
9370.0	4789	10.71698346982016
9370.0	4790	28.74591701635747
9370.0	4791	5.8439035496776155
9370.0	4792	11.629823812281174
9370.0	4793	15.640687754015977
9370.0	4796	22.58243689309615
9370.0	4797	23.684361837988128
9370.0	4798	10.459547232483144
9370.0	4799	24.832874507501536
9370.0	4800	27.440918056493416
9370.0	4801	18.113922956912443
9370.0	4802	11.502599660789624
9370.0	4803	11.996651177247626
9370.0	4804	13.130870604637055
9370.0	4805	10.560501126349036
9370.0	4806	3.7535860267174193
9370.0	4807	7.767561682785803
9370.0	4808	10.094703945387115
9370.0	4809	25.303583916784717
9370.0	4810	21.659826875035552
9370.0	4811	13.470802796370366
9370.0	4812	24.54131299562156
9370.0	4813	34.30927935753833
9370.0	4814	12.010722325034132
9370.0	4816	19.207116662511446
9370.0	4817	7.747416906267212
9370.0	4818	5.469040703806236
9370.0	4819	12.392562548272721
9370.0	4821	31.89512844798643
9370.0	4822	33.06044419126182
9370.0	4823	23.20431420406881
9370.0	4824	4.491467794260798
9370.0	4825	12.867811860166864
9370.0	4826	14.651886369028988
9370.0	4827	38.40908900389607
9370.0	4828	10.308416306179364
9370.0	4829	14.11554984989486
9370.0	4830	10.685827900267524
9370.0	4831	9.459626475216735
9370.0	4832	24.667173566469103
9370.0	4833	6.369766929351433
9370.0	4834	26.011027355330345
9370.0	4835	31.74538160265135
9370.0	4836	22.504786915513304
9370.0	4837	17.985586483836162
9370.0	4838	22.533626346865514
9370.0	4839	8.226334954331508
9370.0	4841	31.645806397612716
9370.0	4842	5.95203260566925
9370.0	4843	17.0090550542705
9370.0	4846	25.763220343968804
9370.0	4847	14.889168985651342
9370.0	4848	35.498301000553916
9370.0	4849	30.639759561779826
9370.0	4851	20.225455096852105
9370.0	4852	25.091279190500927
9380.0	4755	24.5778624962411
9380.0	4756	26.062145862493477
9380.0	4757	15.803817247163023
9380.0	4758	18.31885046421686
9380.0	4759	14.943548180418688
9380.0	4760	22.66945607977885
9380.0	4761	30.196949884154076
9380.0	4762	5.045326728336917
9380.0	4763	12.766552613661203
9380.0	4764	14.909110516038009
9380.0	4765	20.6522036375168
9380.0	4766	5.323933812835019
9380.0	4767	39.497205971595015
9380.0	4768	11.546167319933225
9380.0	4769	20.687999015428055
9380.0	4770	25.378186298794205
9380.0	4771	3.8330228839413953
9380.0	4772	19.946534207071217
9380.0	4774	15.01437331563597
9380.0	4775	19.30437655106528
9380.0	4776	7.1696741895833815
9380.0	4777	26.664050898051006
9380.0	4778	17.123984501979233
9380.0	4779	18.611837655687008
9380.0	4781	10.792054880673643
9380.0	4782	29.97504768252322
9380.0	4783	5.306297521856357
9380.0	4784	6.358820068031971
9380.0	4785	6.032384718086483
9380.0	4786	23.55728724718572
9380.0	4787	27.599018438062643
9380.0	4788	4.635228665519831
9380.0	4789	13.427633817580137
9380.0	4790	30.11292941416412
9380.0	4791	5.016134839588089
9380.0	4792	11.725677232013922
9380.0	4793	13.978244902716508
9380.0	4796	20.791620061817348
9380.0	4797	25.52392985343318
9380.0	4798	10.957655164961707
9380.0	4799	24.591521252365794
9380.0	4800	25.720497981601255
9380.0	4801	18.301426453324634
9380.0	4802	11.939429829082503
9380.0	4803	12.996634841368548
9380.0	4804	11.800207296599234
9380.0	4805	9.959672433153782
9380.0	4806	4.771204578270831
9380.0	4807	6.187360380829632
9380.0	4808	10.324870211256087
9380.0	4809	25.827025078557725
9380.0	4810	21.965066952332897
9380.0	4811	13.876812169633041
9380.0	4812	23.191937460505383
9380.0	4813	35.61281154332994
9380.0	4814	11.284528878807507
9380.0	4816	18.855387525644026
9380.0	4817	7.878295602596607
9380.0	4818	6.204106364734506
9380.0	4819	12.46317836546252
9380.0	4821	30.36879216872849
9380.0	4822	33.68559786558786
9380.0	4823	23.46950726603494
9380.0	4824	4.859444398883707
9380.0	4825	12.676961463740508
9380.0	4826	14.730570817240338
9380.0	4827	36.03251639772142
9380.0	4828	9.850425262743073
9380.0	4829	10.13549967817496
9380.0	4830	10.754018607245564
9380.0	4831	11.525129062315704
9380.0	4832	24.554832933998203
9380.0	4833	8.071374678637246
9380.0	4834	27.217246713694145
9380.0	4835	29.938932776693004
9380.0	4836	24.24278595290617
9380.0	4837	18.5774795728042
9380.0	4838	23.736224131175984
9380.0	4839	9.2684602659077
9380.0	4841	31.709313717300503
9380.0	4842	3.998148094285699
9380.0	4843	16.72391861942415
9380.0	4846	26.271557667668784
9380.0	4847	16.766725090603884
9380.0	4848	35.83101318587853
9380.0	4849	28.232311717618515
9380.0	4851	19.57672843793114
9380.0	4852	24.683323833457212
9390.0	4755	24.422111024592617
9390.0	4756	27.365142453548124
9390.0	4757	14.064196864652446
9390.0	4758	18.65324691612562
9390.0	4759	14.29529865349961
9390.0	4760	23.907707250447192
9390.0	4761	30.031350894287556
9390.0	4762	5.105016284012115
9390.0	4763	12.63769923820288
9390.0	4764	16.693624991307136
9390.0	4765	19.60703513134652
9390.0	4766	4.790572388290447
9390.0	4767	38.89610162542658
9390.0	4768	11.238758410924888
9390.0	4769	21.795025966462756
9390.0	4770	25.23703881922781
9390.0	4771	4.574685662880866
9390.0	4772	19.648866890192277
9390.0	4774	14.7985597311819
9390.0	4775	19.76004648736763
9390.0	4776	7.222757124782481
9390.0	4777	27.59205582208416
9390.0	4778	18.067262502513245
9390.0	4779	20.720830530441066
9390.0	4781	10.857746727367282
9390.0	4782	29.750196842549443
9390.0	4783	5.063801807490698
9390.0	4784	6.01699328242283
9390.0	4785	6.980323941823636
9390.0	4786	21.781037589477492
9390.0	4787	27.935306638528708
9390.0	4788	4.518790844625003
9390.0	4789	14.28111090178212
9390.0	4790	29.91714464083604
9390.0	4791	5.316315927907995
9390.0	4792	12.853303364474161
9390.0	4793	13.984478416169537
9390.0	4796	23.407499764489906
9390.0	4797	27.168571466911704
9390.0	4798	7.966192942224668
9390.0	4799	26.255745988159752
9390.0	4800	25.166399348013
9390.0	4801	17.33887553175926
9390.0	4802	12.495655203899975
9390.0	4803	12.127521796002322
9390.0	4804	13.521236829680806
9390.0	4805	8.518613027954812
9390.0	4806	5.391992350396186
9390.0	4807	7.973242038132712
9390.0	4808	8.843280890945303
9390.0	4809	27.269443616014943
9390.0	4810	22.988675781250304
9390.0	4811	12.943776862523226
9390.0	4812	22.366849386061986
9390.0	4813	33.25688449263074
9390.0	4814	11.195929734824885
9390.0	4816	17.89813821362044
9390.0	4817	7.177246364791158
9390.0	4818	6.241493156999795
9390.0	4819	13.402464426739188
9390.0	4821	29.558043594302532
9390.0	4822	32.02176439932814
9390.0	4823	24.611753795435597
9390.0	4824	5.152207152054815
9390.0	4825	13.523511741343304
9390.0	4826	15.534252424333092
9390.0	4827	37.287529677277604
9390.0	4828	10.08052715438863
9390.0	4829	13.025117865509262
9390.0	4830	10.480208197425169
9390.0	4831	10.274430387219704
9390.0	4832	24.128908495991105
9390.0	4833	4.855295484777656
9390.0	4834	28.8035144436478
9390.0	4835	29.30292681088382
9390.0	4836	24.788424294620143
9390.0	4837	16.338073689390814
9390.0	4838	22.794909258067076
9390.0	4839	10.14471434663551
9390.0	4841	30.06839581360504
9390.0	4842	4.982460008800621
9390.0	4843	16.23178491204298
9390.0	4846	25.34791693092604
9390.0	4847	15.667933834264936
9390.0	4848	36.59696444233726
9390.0	4849	28.35566526829823
9390.0	4851	17.104044264741074
9390.0	4852	24.78148728748247
9400.0	4755	25.36345137735916
9400.0	4756	28.330400444351145
9400.0	4757	16.37418112945966
9400.0	4758	18.74981251127722
9400.0	4759	14.521011472432178
9400.0	4760	25.628421408178635
9400.0	4761	32.078953156836825
9400.0	4762	6.192134849446023
9400.0	4763	13.224334853297956
9400.0	4764	16.25162595861541
9400.0	4765	18.630737403292937
9400.0	4766	5.152547358766301
9400.0	4767	39.27052239867807
9400.0	4768	11.349334935001208
9400.0	4769	18.055668212396753
9400.0	4770	24.704031395514523
9400.0	4771	4.464891412165669
9400.0	4772	20.118588476554955
9400.0	4774	16.20048639476249
9400.0	4775	18.46766609304283
9400.0	4776	6.716694838755513
9400.0	4777	28.042688723529373
9400.0	4778	19.10576696499278
9400.0	4779	20.541956598322805
9400.0	4781	11.638356036214457
9400.0	4782	29.293822541609934
9400.0	4783	4.542481868155105
9400.0	4784	7.019408349222465
9400.0	4785	4.62088684521053
9400.0	4786	22.444231051682745
9400.0	4787	26.925098250668622
9400.0	4788	4.090794261864851
9400.0	4789	13.006317643572746
9400.0	4790	29.798371617421424
9400.0	4791	3.7925977049537116
9400.0	4792	11.865548889626144
9400.0	4793	13.275531568326958
9400.0	4796	21.474902772979835
