#	Time_ps	4.5	5	5.5	6	6.5	7	7.5	8	8.5	9	9.5	10	10.5	11	11.5	12	12.5	13	13.5	14	14.5	15	15.5	16	16.5	17	17.5	18	18.5	19	19.5	20	20.5	21	21.5	22	22.5	23	23.5	24	24.5	25	25.5	26	26.5	27	27.5	28	28.5	29	29.5	30
5050	0	0	0	0	2	3	4	7	10	17	20	23	29	31	36	39	41	42	47	52	56	64	66	70	73	79	81	84	84	85	89	89	89	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	
5060	0	0	0	0	0	3	5	9	16	17	22	24	30	33	36	38	40	43	48	53	56	63	68	74	79	81	82	84	85	86	88	90	90	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	
5070	0	0	0	0	0	2	4	10	17	18	24	27	30	30	33	38	40	45	50	54	61	63	65	71	79	82	82	83	83	87	88	88	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	
5080	0	0	0	0	1	3	7	10	15	16	20	22	24	29	34	36	39	43	47	52	60	65	66	72	76	78	79	83	85	86	90	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	
5090	0	0	0	0	2	4	8	12	16	21	24	26	28	32	34	37	41	43	47	53	56	63	69	72	75	80	82	83	84	86	88	90	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	
5100	0	0	0	0	2	3	5	11	16	21	23	23	26	29	34	37	43	44	49	54	57	63	67	70	73	78	83	84	85	85	88	89	90	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	
5110	0	0	0	1	1	4	7	9	15	20	22	25	28	30	35	40	45	47	48	51	55	62	65	69	72	76	78	81	82	82	83	84	88	88	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
5120	0	0	0	1	2	3	6	10	15	18	20	21	27	30	37	38	43	45	46	53	58	61	67	69	71	74	83	84	84	88	88	89	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	
5130	0	0	0	1	1	7	8	10	12	17	18	20	26	29	35	40	44	45	46	51	57	63	67	72	76	77	82	84	86	87	89	89	89	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	
5140	0	0	0	1	1	3	6	11	12	14	18	21	21	26	35	40	42	47	50	51	58	63	71	76	78	80	81	83	88	90	90	90	90	91	91	91	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	
5150	0	0	0	0	2	5	8	11	13	15	18	21	24	29	32	35	43	47	48	51	56	62	65	71	74	80	80	84	86	88	89	89	89	90	90	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	
5160	0	0	0	0	1	5	9	9	13	15	16	22	24	27	30	36	41	47	49	55	60	65	68	75	80	80	82	86	86	87	88	88	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	
5170	0	0	0	0	0	2	6	11	15	17	20	22	22	28	32	35	45	47	52	54	57	61	68	73	77	81	82	85	86	88	88	89	90	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	
5180	0	0	0	0	1	4	7	12	15	16	18	19	23	27	32	39	42	45	50	54	59	66	72	74	78	80	83	88	89	89	89	90	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	
5190	0	0	0	0	2	3	6	11	16	16	17	20	24	32	35	38	41	44	50	55	59	64	71	75	79	82	85	86	88	89	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	
5200	0	0	0	0	1	5	8	11	12	15	19	20	28	32	38	39	45	49	50	53	55	60	67	73	77	83	85	87	89	90	91	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	
5210	0	0	0	0	1	3	9	13	17	18	20	22	23	25	31	38	41	42	45	52	62	63	66	68	73	79	83	85	88	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	
5220	0	0	0	0	3	6	8	12	16	16	20	22	24	28	33	39	42	44	49	51	58	62	65	70	76	81	83	85	88	90	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	
5230	0	0	0	1	3	5	10	13	16	16	18	19	24	26	31	38	41	44	51	55	59	62	69	73	76	80	85	87	87	88	91	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	
5240	0	0	0	1	2	5	8	10	14	15	19	20	23	26	33	38	41	44	48	52	56	62	68	72	77	79	82	85	88	90	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	
5250	0	0	0	1	1	5	9	11	15	16	18	20	21	25	30	36	43	45	46	50	57	63	66	72	76	80	83	85	90	90	90	91	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	
5260	0	0	0	1	2	6	9	11	14	17	18	20	24	26	33	35	41	43	48	52	60	63	68	72	74	80	84	85	91	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	
5270	0	0	0	0	2	3	9	11	15	17	18	18	22	26	32	35	39	41	45	54	58	62	68	68	73	82	84	85	88	88	90	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	
5280	0	0	0	0	2	5	8	11	15	17	17	20	22	26	30	39	41	43	45	50	60	66	70	73	76	82	87	91	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	
5290	0	0	0	1	2	5	10	14	15	17	17	20	23	26	29	38	41	45	50	55	62	67	73	75	78	79	82	87	89	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	
5300	0	0	0	1	1	5	8	11	14	16	17	19	21	28	34	36	41	45	47	49	59	64	68	73	78	80	83	87	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	
5310	0	0	0	0	2	5	7	11	14	18	20	21	23	30	35	38	44	48	51	54	59	64	67	70	75	80	82	85	88	88	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	
5320	0	0	0	0	2	4	7	11	16	17	19	21	24	28	36	39	42	43	48	54	58	62	68	72	74	79	84	87	88	90	90	90	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	
5330	0	0	0	0	1	4	7	12	15	18	19	22	26	29	32	38	43	45	52	58	61	64	68	73	79	81	84	87	89	90	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	
5340	0	0	0	0	1	4	8	14	17	20	21	21	22	25	33	35	39	47	50	55	56	65	68	73	80	82	84	88	89	90	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	
5350	0	0	0	0	1	2	7	11	15	19	20	21	23	25	31	35	38	44	49	53	57	62	66	68	76	82	87	91	91	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	
5360	0	0	0	0	0	4	8	13	16	20	20	21	22	28	29	37	41	47	51	55	62	65	69	69	78	81	86	89	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	
5370	0	0	0	0	1	4	6	8	18	21	22	23	23	24	32	36	42	47	52	56	62	64	69	72	76	82	84	87	89	90	91	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	92	
5380	0	0	0	0	0	4	8	12	17	20	21	23	25	26	33	39	42	48	52	55	62	67	68	73	74	78	81	83	86	90	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	
5390	0	0	0	0	1	4	5	8	16	18	21	24	28	31	32	36	42	44	47	53	58	63	69	73	76	78	79	83	85	89	89	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	
5400	0	0	0	0	2	4	7	9	14	18	23	23	24	27	33	37	40	42	45	52	58	65	68	73	77	80	83	88	90	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	
5410	0	0	0	0	1	4	8	10	12	18	21	23	25	27	32	36	38	47	52	54	59	67	71	75	76	78	81	83	89	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	
5420	0	0	0	0	0	3	6	12	15	21	22	25	28	32	36	40	44	46	49	53	59	67	69	75	77	78	83	86	87	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	
5430	0	0	0	0	2	4	5	9	14	21	23	25	26	30	37	37	40	45	49	55	60	64	69	74	78	80	86	86	89	90	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	
5440	0	0	0	1	1	2	5	8	16	19	21	23	27	32	33	39	44	49	51	57	60	65	71	75	78	79	84	89	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	
5450	0	0	0	0	2	4	6	10	15	20	21	23	27	30	33	36	40	45	51	56	62	67	69	74	78	82	83	86	90	90	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	
5460	0	0	0	1	3	3	7	9	12	18	21	24	26	28	38	38	40	46	51	54	61	68	70	77	78	81	84	85	88	90	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	
5470	0	0	0	0	0	1	4	10	14	16	19	22	26	30	36	36	41	45	50	57	63	65	68	72	74	76	79	84	87	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	
5480	0	0	0	0	1	2	4	7	15	17	19	23	26	30	32	39	43	48	50	57	61	67	72	73	76	80	82	85	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	
5490	0	0	0	0	0	3	5	8	11	15	19	20	24	29	34	39	41	45	47	54	57	64	69	73	75	78	79	82	86	88	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	
5500	0	0	0	0	0	2	4	8	15	15	17	19	26	29	33	36	42	44	46	53	56	61	63	69	73	76	79	81	85	86	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	87	
5510	0	0	0	0	0	2	3	5	11	13	17	23	27	29	33	39	42	45	49	54	57	60	68	72	76	79	82	87	88	88	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
5520	0	0	0	0	1	3	4	7	12	17	20	24	26	28	31	37	40	43	50	51	51	58	67	74	75	77	81	84	87	88	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
5530	0	0	0	0	0	3	5	8	14	17	19	22	26	28	31	33	37	46	49	53	55	61	66	70	76	77	83	85	88	89	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	
5540	0	0	0	0	2	3	5	9	14	17	18	19	24	30	31	34	39	44	50	51	58	65	68	75	77	80	83	85	88	88	88	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
5550	0	0	0	0	2	3	6	9	11	15	18	20	22	25	31	34	38	43	49	54	60	64	67	72	76	77	79	82	86	87	88	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
5560	0	0	0	0	0	1	4	6	11	16	20	23	25	29	32	38	41	43	45	51	60	61	66	68	73	77	83	86	87	88	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
5570	0	0	0	0	1	2	6	8	10	17	20	23	24	26	29	36	37	41	49	51	55	59	67	71	77	82	82	86	88	89	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	
5580	0	0	0	1	2	3	5	7	11	18	21	25	26	26	33	35	39	45	48	50	52	60	65	74	75	77	80	83	87	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
5590	0	0	0	0	2	2	5	10	14	16	21	24	25	29	32	39	43	49	51	54	57	61	67	73	78	78	81	85	86	88	89	89	89	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	
5600	0	0	1	1	3	4	5	11	18	20	23	25	25	30	37	41	45	48	52	53	57	60	64	67	73	78	81	84	87	89	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	
5610	0	0	0	0	1	1	4	9	15	20	24	25	27	30	33	39	45	48	50	51	55	61	67	71	74	76	79	80	82	88	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
5620	0	0	0	0	1	1	4	10	15	18	21	21	25	29	36	37	39	46	49	53	60	63	64	71	76	77	81	86	87	89	89	89	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	
5630	0	0	0	0	0	2	4	8	14	17	21	23	23	29	30	38	46	48	52	53	59	65	68	70	72	74	78	82	86	88	89	89	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	
5640	0	0	0	0	2	3	9	11	15	17	18	22	24	26	32	37	45	48	51	53	57	61	63	70	76	76	77	81	85	86	87	88	88	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
5650	0	0	0	0	1	2	5	10	15	18	20	22	22	24	28	37	40	46	48	52	56	63	67	69	71	78	79	82	88	88	89	89	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	
5660	0	0	0	0	2	3	6	8	12	15	18	22	24	27	31	33	37	43	45	48	52	61	68	74	75	77	79	83	87	88	89	89	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	
5670	0	0	0	2	2	2	6	7	11	15	18	20	25	29	32	37	42	42	47	50	58	61	68	75	76	76	78	81	87	88	88	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	
5680	0	0	0	0	1	5	6	9	12	13	16	19	23	28	33	36	40	41	47	55	58	62	68	70	73	75	77	83	84	86	87	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
5690	0	0	0	0	2	3	9	10	11	14	16	18	21	27	33	38	42	46	52	55	58	63	67	72	77	78	78	83	88	89	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	
5700	0	0	0	0	1	3	5	8	11	16	19	21	23	27	33	36	43	45	54	55	59	63	67	71	75	77	79	81	86	87	89	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	
5710	0	0	0	0	0	2	5	9	14	16	18	25	29	32	36	37	39	48	51	56	60	64	67	72	74	76	78	82	86	87	87	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	
5720	0	0	0	1	2	2	4	6	12	16	19	22	29	30	33	39	44	46	50	56	62	65	66	70	71	73	78	80	82	85	86	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
5730	0	0	0	1	3	3	6	11	13	16	18	21	29	32	35	40	40	43	47	51	58	64	66	67	70	76	79	81	87	89	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	
5740	0	0	1	1	2	5	7	10	13	17	18	20	26	28	32	36	41	44	51	54	60	64	66	70	71	73	76	82	85	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
5750	0	0	0	1	3	4	5	9	13	16	17	20	25	27	33	38	41	47	53	55	59	63	68	69	71	75	79	81	84	87	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
5760	0	0	0	1	1	1	6	9	13	16	21	22	25	32	37	38	42	44	50	53	58	61	65	69	70	75	78	80	82	85	88	88	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
5770	0	0	0	1	1	4	8	12	13	18	20	21	24	29	34	36	40	46	50	55	59	63	64	68	72	75	76	79	83	86	88	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	
5780	0	0	0	0	1	2	5	9	12	18	19	22	22	31	34	38	42	49	53	55	59	61	65	71	74	75	81	83	84	86	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
5790	0	0	0	1	1	5	6	11	12	19	20	22	25	29	34	37	41	45	49	53	55	58	64	68	70	74	79	83	84	87	88	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
5800	0	0	0	0	1	4	6	12	14	18	20	24	27	29	31	38	41	43	50	51	59	63	65	68	68	72	80	81	82	87	88	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
5810	0	0	0	0	0	2	6	11	14	20	22	23	25	30	35	38	41	46	48	54	56	63	65	69	71	74	77	80	84	88	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
5820	0	0	0	0	0	2	5	10	15	20	22	26	27	33	36	39	44	47	51	52	56	61	63	68	69	75	77	81	86	88	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
5830	0	0	0	0	1	3	4	8	14	19	21	23	25	30	34	39	44	46	51	54	57	60	64	67	72	76	79	83	85	87	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
5840	0	0	0	0	1	3	3	10	15	19	20	25	30	34	39	43	44	49	51	56	57	60	65	70	74	75	79	81	85	86	89	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	
5850	0	0	0	0	0	2	4	6	12	17	19	23	27	34	36	42	44	47	53	54	58	59	65	67	72	75	78	80	84	89	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	
5860	0	0	0	0	0	1	5	8	13	19	21	23	29	33	37	41	45	47	48	54	58	60	63	68	71	73	76	81	86	87	89	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	
5870	0	0	0	1	1	1	4	10	16	18	19	23	28	31	35	41	44	47	49	54	56	60	65	68	71	74	74	77	82	83	87	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
5880	0	0	0	0	1	2	6	11	16	18	20	22	27	31	34	39	43	48	51	53	57	62	69	69	73	79	81	81	82	84	85	87	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	
5890	0	0	0	1	2	5	7	12	17	19	19	23	27	30	35	38	45	47	50	56	59	62	67	70	72	74	76	81	85	87	88	90	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	
5900	0	0	0	0	0	0	4	11	13	17	22	24	27	34	36	41	43	44	47	54	60	62	67	69	71	75	77	79	82	86	89	90	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	
5910	0	0	0	0	0	0	9	12	15	18	20	24	29	32	36	40	43	48	51	54	57	60	66	71	73	76	77	80	85	86	88	90	90	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	
5920	0	0	0	0	1	3	5	10	13	17	21	26	28	33	34	39	41	47	51	53	59	63	67	71	74	76	80	81	85	86	88	90	90	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	
5930	0	0	0	0	1	5	8	12	16	18	22	24	25	29	35	39	43	48	51	54	57	61	66	68	72	74	78	85	88	89	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	
5940	0	0	0	0	1	4	5	11	15	21	22	22	26	33	37	39	42	48	56	57	60	62	66	66	71	75	78	85	85	85	88	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
5950	0	0	0	1	2	3	7	11	15	18	20	26	27	33	36	40	43	47	52	58	59	60	63	66	71	74	80	83	86	86	88	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
5960	0	0	0	0	1	3	4	12	18	19	22	22	25	29	33	38	42	47	51	55	61	65	65	66	70	74	79	81	86	89	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	
5970	0	0	0	0	0	3	7	12	17	21	22	23	24	25	28	37	43	46	46	53	57	61	63	64	67	76	79	80	87	87	89	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	
5980	0	0	0	0	2	4	7	13	17	19	22	22	24	33	35	36	39	49	54	56	59	61	62	67	72	74	76	83	85	87	88	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
5990	0	0	0	0	1	3	7	11	15	17	20	23	23	27	30	38	42	48	56	58	59	62	66	70	76	79	80	82	87	87	87	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
6000	0	0	0	0	0	3	6	10	16	18	19	21	23	27	32	38	42	45	54	59	61	63	64	67	72	77	84	85	86	86	87	88	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
6010	0	0	0	0	0	2	4	8	13	17	21	23	24	28	31	39	41	47	49	57	61	63	64	69	74	80	85	86	86	87	88	88	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
6020	0	0	0	0	1	2	6	11	14	18	19	22	25	28	36	39	45	49	53	57	60	62	63	69	73	79	82	84	86	86	88	89	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	
6030	0	0	0	0	0	1	6	15	16	18	20	24	27	34	36	37	41	45	51	54	56	61	66	70	77	81	83	84	85	87	87	89	89	89	89	89	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	
6040	0	0	0	0	1	5	8	14	15	19	20	25	26	31	35	38	41	44	47	52	56	61	64	70	74	78	79	84	87	87	87	87	88	88	88	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
6050	0	0	0	0	0	4	8	11	17	20	21	24	25	31	35	37	39	42	48	52	55	61	61	67	72	77	80	84	86	88	88	88	88	88	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
6060	0	0	0	0	3	6	9	15	17	20	21	27	29	30	34	37	41	44	49	51	54	62	67	70	71	77	82	87	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	88	
6070	0	0	0	0	2	3	7	13	15	19	20	24	25	31	34	39	42	45	52	55	59	64	68	71	77	81	83	85	86	88	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
6080	0	0	0	0	1	6	8	13	17	21	24	24	27	30	36	40	43	47	50	55	58	64	68	70	73	78	81	85	87	88	88	88	88	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
6090	0	0	0	0	2	5	8	11	14	18	21	24	27	32	36	40	47	48	50	54	58	60	65	67	72	78	81	83	85	88	88	88	88	88	88	88	88	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
6100	0	0	0	0	1	3	7	11	18	20	22	23	30	33	36	38	41	45	51	54	58	61	63	66	71	76	77	82	84	86	88	88	88	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
6110	0	0	0	0	1	2	10	10	16	19	22	23	28	33	37	40	43	47	49	49	55	58	62	67	68	72	75	78	82	85	88	88	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
6120	0	0	0	0	2	4	6	12	15	19	22	25	28	33	37	39	45	46	48	52	54	57	64	67	71	78	80	82	84	86	88	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
6130	0	0	1	1	2	3	6	9	15	17	20	23	26	30	35	40	42	46	50	54	58	61	63	69	72	75	79	83	85	85	87	87	89	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	
6140	0	0	0	0	0	1	5	9	18	22	22	23	26	30	34	37	41	45	50	53	57	61	67	69	74	75	78	81	83	86	87	88	89	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	
6150	0	0	0	0	1	3	8	15	18	20	22	23	26	31	35	40	41	49	52	54	59	62	63	65	70	74	75	80	82	89	90	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	
6160	0	0	0	0	0	2	6	11	16	21	23	26	29	31	34	40	41	46	52	55	58	61	65	69	71	74	77	82	84	86	89	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	
6170	0	0	0	0	1	2	4	7	13	18	20	24	27	30	34	38	40	43	49	52	56	60	64	66	69	76	80	83	87	88	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	
6180	0	0	0	0	1	1	3	9	16	20	21	26	27	32	35	39	42	46	49	50	54	59	65	66	69	74	79	82	86	89	89	89	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	
6190	0	0	0	0	1	3	5	9	15	22	23	24	26	29	34	40	43	48	50	53	57	60	64	66	67	73	74	78	83	85	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
6200	0	0	0	0	1	3	6	10	15	21	25	25	26	30	35	40	43	45	49	57	60	61	62	68	69	72	77	79	83	88	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	
6210	0	0	0	0	3	5	7	11	14	19	22	25	26	30	37	40	44	48	51	55	57	62	65	69	71	73	77	79	83	85	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
6220	0	0	0	0	2	4	7	10	16	18	23	27	29	32	36	40	42	47	50	53	58	60	64	69	72	73	75	77	83	86	88	88	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
6230	0	0	0	1	4	6	7	11	16	18	21	25	29	31	34	38	42	46	49	55	57	62	67	72	73	74	76	78	82	84	88	89	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	
6240	0	0	0	0	0	3	10	13	15	18	23	25	27	28	34	38	43	48	48	52	57	61	67	69	71	74	77	79	82	84	85	87	87	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
6250	0	0	0	0	3	4	8	11	16	20	22	26	28	30	32	37	40	48	51	54	56	62	66	70	73	75	78	81	83	85	88	89	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	
6260	0	0	0	0	2	3	7	8	13	17	21	23	28	29	35	40	44	47	53	55	56	59	63	69	74	74	78	80	86	86	88	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
6270	0	0	0	1	2	2	5	8	13	18	23	27	28	31	33	38	43	46	50	54	60	63	65	70	74	74	81	83	86	87	87	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	89	
6280	0	0	0	0	2	5	6	8	15	19	20	22	27	30	35	36	41	45	49	56	59	66	70	77	77	79	83	84	87	87	88	88	88	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	
6290	0	0	0	2	4	6	7	11	14	19	20	22	30	31	33	39	45	47	53	56	59	62	68	70	73	77	79	84	87	87	87	88	89	89	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	
6300	0	1	1	2	5	7	9	11	13	18	20	22	30	33	35	37	40	45	51	56	58	61	66	69	73	74	80	83	85	87	87	87	88	89	89	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	
6310	0	0	1	2	3	6	9	10	12	17	24	26	28	31	33	37	41	45	50	56	62	65	68	69	73	78	82	85	87	88	89	89	89	89	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	91	
6320	0	0	1	1	1	7	9	11	14	19	23	23	25	29	31	37	38	44	49	55	57	61	63	67	74	76	78	82	85	87	89	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	90	
